Gress et al. 2026. Supplementary Material. Specimen-level upper bootstrap confidence interval matrix for Tamura-Nei distances.

,Acanthopathes_humilis_USNM1484553,Acanthopathes_undulata_USNM99807,Allopathes_desbonni_USNM88327,Allopathes_sp_USNM1689376,Alternatipathes_bipinnata_USNM1234554,Alternatipathes_mirabilis_USNM1070972,Alternatipathes_venusta_USNM1404492,Anozopathes_hawaiiensis_USNM1010741,Anozopathes_palauensis_USNM1007104,Antipathes_aculeata_MTQG80032,Antipathes_arborea_MTQ77188,Antipathes_caribbeana_USNM1122627,Antipathes_curvata_MTQG79996,Antipathes_delicatula_MTQG77186,Antipathes_dendrochristos_USNM1467666,Antipathes_dichotoma_NMNH1280884,Antipathes_dichotoma_UGSARD13,Antipathes_falkorae_MTQG80067,Antipathes_flabellum_INVM110519,Antipathes_fruticosa_MTQG80070,Antipathes_grandis_MTQG80005,Antipathes_leptocrada_MTQG80066,Antipathes_simplex_MTQG80062,Aphanipathes_cf_pedata_USNM1410008,Aphanipathes_puertoricoensis_USNM1660436,Aphanipathes_sarothamnoides_USNM1007094,Aphanipathes_verticillata_MTQG80075,Aphanostichopathes_dissimilis_USNM1606539,Asteriopathes_arachniformis_MTQG80021,Asteriopathes_arachniformis_USNM1007096,Asteriopathes_colini_MTQG80153,Asteriopathes_colini_USNM1007092,Bathypathes_cf_patula_NIWA4295,Bathypathes_platycaulus_NIWA4288,Bathypathes_pseudoalternata_MTQG80040,Bathypathes_pseudoalternata_NIWA64561,Blastopathes_medusa_MTQ74924,Cirrhipathes_anguina_INVM110716,Cupressopathes_abies_MTQG74918,Cupressopathes_simplex_NIWA19863,Cupressopathes_sp_MTQG74917,Dendropathes_sp_CAS223580,Diplopathes_antartica_NIWA38070,Eidikopathes_korallispongia_RSIOANT0048,Eidikopathes_korallispongia_RSIOANT0050,Eidikopathes_sylospongia_RSIOANT0049,Eidikopathes_sylospongia_RSIOANT0051,Eidikopathes_sylospongia_USNM1467600,Eidikopathes_zealandkorallia_NIWA180818,Elatopathes_abietina_USNM1676346,Elatopathes_abietina_USNM1695054,Heteropathes_americana_USNM1483032,Hexapathes_bikofskii_MTQG80122,Leiopathes_annosa_USNM1071405,Leiopathes_sp_USNM1606568,Lillipathes_lilliei_CAS179055,Pteridopathes_pinnata_USNM1007089,Pteridopathes_tanycrada_USNM1007091,Rhipidipathes_helae_MTQG80117,Schizopathes_crassa_USNM78796,Stauropathes_staurocrada_USNM1071042,Stichopathes_flagellum_MTQG80013,Stichopathes_maldivensis_INVM251115,Stichopathes_sp1_MTQG74923,Stichopathes_sp2_TMAGK4320,Stichopathes_sp_USNM1695049,Stylopathes_americana_USNM1659395,Stylopathes_americana_USNM1660446,Stylopathes_columnaris_USNM1689097,Stylopathes_sp1_MTQG74916,Stylopathes_sp2_MTQG80174,Stylopathes_sp3_MTQG80044,Stylopathes_sp_USNM1689139,Tanacetipathes_cf_hirta_USNM1695043,Tanacetipathes_cf_tanacetum_USNM1695042,Telopathes_magna_USNM1204049,Trissopathes_pseudotristicha_USNM1689265,Umbellapathes_sp_CAS223581
Eidikopathes_korallispongia_RSIOANT0050,0.0757284449828273,0.0780577642756018,0.0842249073982146,0.0887060219473594,0.1051051680259652,0.0980095673241648,0.0999553297344652,0.0759855685052034,0.0752065969008576,0.1413525667214931,0.1444216587430269,0.1244661757821506,0.12098486563163,0.1424980644551972,0.0781213452609709,0.0758475500302943,0.0782737031160873,0.1423992208711078,0.1367426429849824,0.1228747249628078,0.1236524722537108,0.1419066947029121,0.1416770185186837,0.0765074795529906,0.0795592761830475,0.0743502984607467,0.0881782123296309,0.0754658741851893,0.0617521639816505,0.0630589408510873,0.061715346795197,0.0611838379854611,0.1032222636728019,0.1082150601777836,0.1010240428025441,0.1000948134494025,0.1192489141647909,0.1211621386973712,0.0763703300310875,0.0743574914143497,0.0764106189558034,0.1024389900047451,0.1019029448648423,0.0004277036902748,,0.0041900982894818,0.0043427952112414,0.0051011454057769,0.0085077035966652,0.065466480535825,0.0644552968282253,0.0978682524067905,0.0984612499724911,0.1399388115171907,0.1425707931606973,0.103979345474581,0.0634563832173223,0.0636189931829523,0.1169073737736776,0.0979056924091727,0.1028469011254257,0.1216985501710047,0.119920704039553,0.12358255416386,0.1218215611462667,0.1241033507364386,0.0742207630040139,0.0888665908390062,0.0751628198397464,0.0732478669381267,0.0768643931611579,0.0718455770271787,0.0745453421825189,0.0766018861890479,0.0758253309658514,0.1047411617754552,0.0971045026888637,0.0991651471824233
Eidikopathes_sylospongia_RSIOANT0049,0.0753004214947541,0.0779688603396142,0.084718529216342,0.0866734175312236,0.106365771935286,0.0987718090460562,0.1008233846537739,0.075961031280452,0.0756203958260517,0.1419729749668748,0.1441375353838986,0.1226508659562416,0.1214424555058875,0.1429712066858324,0.0782177013370222,0.076097781181778,0.076706604360447,0.1424523756788001,0.1372619295304247,0.1239494363720149,0.124738531618413,0.1415386830294572,0.1417028268986013,0.075926010306805,0.0759928350882184,0.0748025274193,0.0866749695737056,0.076173362712659,0.0614460579016831,0.0640045382677732,0.0616673018774138,0.0616014518961517,0.1033472814102646,0.1074838347725345,0.1018556555269805,0.0996056060705434,0.1191462794888561,0.1212125942836785,0.0764811944720516,0.0748111596472318,0.0756013403931569,0.1023083956291759,0.1018946557112959,0.0042860862100217,0.0041900982894818,,0.0011111221782998,0.0013757427889667,0.0082782353289025,0.0658309612371968,0.0643875838561511,0.0979841195025128,0.0980973367021858,0.1397966971189996,0.1401485004826642,0.1048344100669548,0.0627160665400484,0.063242012502504,0.1175769833065105,0.0986004494590564,0.1035961110919575,0.1238318128706065,0.1207049829320738,0.1256008471354319,0.1224680591186174,0.1250350554981121,0.0734291013470709,0.0936787097019811,0.0741283039420981,0.0726645633513903,0.0771764927491642,0.0712393002739291,0.0733447170155951,0.0760808244343701,0.0757392572025838,0.103990734144506,0.0974245404471144,0.0997918654542161
Eidikopathes_sylospongia_RSIOANT0051,0.0760402238820829,0.0786465070536631,0.0863065995606357,0.0882435281989049,0.1083971529792437,0.1011234573619729,0.1019573390721383,0.0778929377860054,0.0764543462308057,0.1460211764303188,0.146719614295892,0.125674416925143,0.1222920376560227,0.1463622387635504,0.0788039778872945,0.0763786719648171,0.0782146613368039,0.144299349787969,0.1413629408614338,0.1271482026635789,0.1261116033353244,0.1446091035393438,0.1450890739918332,0.0771574636186016,0.0771898291006274,0.0766258589875194,0.0898261485368601,0.0766391673194911,0.0644433601734487,0.0655526669074827,0.0634476447064393,0.06401233648457,0.1041721251961993,0.1079843345808484,0.1042300937956739,0.1003339568371971,0.1213070857773267,0.1230195512695152,0.0780603160418701,0.0760112276995178,0.0775664132662577,0.1035029818884985,0.1051197107568929,0.0044159382416687,0.0043427952112414,0.0011111221782998,,0.001391537039655,0.008380410693653,0.0665964183484432,0.0653341063756888,0.0995318419094842,0.0994399432758445,0.1427333370149362,0.1431056251065444,0.1065436942931513,0.0647492408813535,0.0653345707071765,0.1192039608121675,0.1020729453541086,0.1046193318053893,0.1249870671393232,0.1226906465410213,0.1282682274844617,0.1238076389793092,0.1261720213281023,0.0738206276919275,0.0994220770193409,0.0761489400671855,0.0744973487566659,0.0778714027655807,0.0737293281610682,0.07532368009143,0.0780146811047571,0.0773454853940341,0.1054029203100851,0.0991995449501777,0.101722927219808
Eidikopathes_sylospongia_USNM1467600,0.0752090889816005,0.0785930268659054,0.0847024481387109,0.0875382260098407,0.1058284028641817,0.0988263067105945,0.1008275898444929,0.0776776123085436,0.0759664052072024,0.1427170596665918,0.1448896104285475,0.1237923583825919,0.1211576289353042,0.1446423216018591,0.0784985786228347,0.0754312760773232,0.0768721012145779,0.1427216085604868,0.1372001810944484,0.1241378422627936,0.1242727481193358,0.1426090993581286,0.1452424615671928,0.0761304615108822,0.0785674250256986,0.0743418553701476,0.0873123594645142,0.0765380734187925,0.0634980298874272,0.0651041354014793,0.0621116497132878,0.0628807364519663,0.1038106827113803,0.1096410906837889,0.1022804221010918,0.1016917457191883,0.1173872737924993,0.1237153255193128,0.0772461225501288,0.0747251062679603,0.0763103787516412,0.1028204811258716,0.1038077376794226,0.0051232940065536,0.0051011454057769,0.0013757427889667,0.001391537039655,,0.0083674078926082,0.0643071791400133,0.0653565955553735,0.0991504322239161,0.099032031627878,0.1412101277452267,0.142106287376701,0.1051513157192694,0.0636809114195701,0.0646140864185636,0.1182869920554342,0.0982169193518226,0.1038460922349048,0.1215261001863978,0.1200148844127561,0.1261967484215608,0.1226360916455846,0.1254857694043711,0.0739554428281207,0.0954660768152552,0.0740108350184014,0.0733709746924596,0.0774807405552805,0.0732169311050154,0.0746482468804314,0.0767878689684087,0.0757337416214051,0.1041507039278916,0.0975535707037542,0.0993622035498623
Eidikopathes_zealandkorallia_NIWA180818,0.0782490435946559,0.0803743801074887,0.0862971972751802,0.0919926973686256,0.1091671081008117,0.1025960408672099,0.1030823760425209,0.0787498421289367,0.0775017942894283,0.1472842769323459,0.1490739825529621,0.1284997796587633,0.1244995262662719,0.147782825760869,0.0806688052053194,0.0788490151181802,0.0793693621788863,0.1472625127839765,0.1417990627846949,0.128447522991404,0.1290851806449122,0.1473872842319205,0.1485538256479932,0.0789298028519993,0.0830604822643732,0.0774407561664005,0.0908568080170004,0.0788747029450164,0.0649716400672284,0.0674664340402974,0.0644175301754125,0.0643068444671484,0.1071661024727282,0.1115518089171272,0.1054220226196307,0.1045130482321175,0.1224473356770572,0.1267843318819369,0.0805183286620815,0.0783432468010557,0.0798136189159437,0.1025570012368987,0.1058711267263075,0.0085867563843859,0.0085077035966652,0.0082782353289025,0.008380410693653,0.0083674078926082,,0.0674380519599027,0.0665030845554441,0.1023491951652856,0.1021213714400633,0.1445361448496443,0.1457439122634864,0.1088137316657335,0.0659818516529695,0.0675188154398323,0.1219458068753143,0.1021418219201319,0.1064905096946855,0.1258830921965435,0.1243554633974024,0.1306266881228317,0.1241199479607247,0.1291573189273858,0.0772057007975847,0.0963079237439482,0.0771053025801966,0.0759022164390912,0.0812570924034941,0.0753372351778668,0.0765415120331818,0.0800763108427415,0.0791862935028385,0.1080218446068541,0.1006031217292217,0.1027220000320622
Elatopathes_abietina_USNM1676346,0.0623346595974582,0.0629822205395797,0.0732833285149242,0.0727617378366252,0.0918268688027666,0.0856193345651092,0.0866570245804831,0.0679086776015209,0.0618894672837554,0.130912146299211,0.1337288210213364,0.1103729606067874,0.1147158914765004,0.1357080605433038,0.0638498090205174,0.0566330703535276,0.0601432614818152,0.1326683337584397,0.1317486884843761,0.1165726440641389,0.1144213412395421,0.1296372378125822,0.1323167306640911,0.0618489908561389,0.0699641110130271,0.0615632989279038,0.0770954044500452,0.0596799235112378,0.0335428212045288,0.0356148902033504,0.0337472285236292,0.0335651296300917,0.0918707754160908,0.0946969082566237,0.0897535107935836,0.0876103118318859,0.1083539534134689,0.1122478713705615,0.0632220804581758,0.0629710214887517,0.065196446395137,0.0865910876482367,0.0907854121811299,0.0654916932417001,0.065466480535825,0.0658309612371968,0.0665964183484432,0.0643071791400133,0.0674380519599027,,0.0042451644170801,0.0847575935298271,0.0861496843581745,0.1294932315913252,0.1306433248973763,0.0891295078135228,0.033379155563657,0.036303034375659,0.1078866157111555,0.085871278899666,0.0911565638128954,0.1147868269542217,0.1118431859206142,0.1149204381073041,0.113337960030014,0.1125891442768084,0.0603427206808174,0.0692384139209797,0.0615878416883789,0.0599267969615298,0.0590050500216619,0.0594133082221468,0.0605496566498731,0.0637297197336011,0.0621366411345271,0.0876370886626718,0.0858074123122675,0.0852996376905115
Elatopathes_abietina_USNM1695054,0.0624111203362501,0.0648599029263231,0.0723033189806346,0.0745460335471532,0.0930166934396461,0.0860145837631,0.0892049499131836,0.0635293111798559,0.0627630189676587,0.134982799465389,0.1372137180490046,0.1148111672839235,0.111694833976789,0.1373093808157006,0.0650408898973902,0.0610211153952767,0.0630952434052553,0.1334436067731542,0.1316663497918323,0.1144678554061963,0.1144829336083455,0.1368039277886388,0.1360579443749789,0.0608291974939727,0.0632838562135328,0.0601011866883572,0.0746349157619306,0.060765719526685,0.0335992370959671,0.0348793720759477,0.0327804231519663,0.0327207351604645,0.0902868286251374,0.0940736307545818,0.0891597148782003,0.0888595046453423,0.1088139446878469,0.1129840188813648,0.0630907710540106,0.0612502089724961,0.0629621803526287,0.0880847184934134,0.0906381255911983,0.065087330091456,0.0644552968282253,0.0643875838561511,0.0653341063756888,0.0653565955553735,0.0665030845554441,0.0042451644170801,,0.0858927051385375,0.0863665038436554,0.1331022672680057,0.1360876601121497,0.0924904593776781,0.0343844675916646,0.0385217739457206,0.1078346869179093,0.0882753221657801,0.0913160449954145,0.1149961733574353,0.1099134631347345,0.1185066945536706,0.1115700132602347,0.1157874547739259,0.0603077290666387,0.0743597414091856,0.0603207517986282,0.0595038543222409,0.0631323946106434,0.0616589865902288,0.0591723882342413,0.0638922645370071,0.0625250127234212,0.0913465678185077,0.0845533264251259,0.0882904241197204
Heteropathes_americana_USNM1483032,0.0934849566199991,0.0957976247887343,0.1019764171249243,0.106746892494544,0.0695426345497855,0.059259945064417,0.0596029389355761,0.0942084145288598,0.0940662177768908,0.1546638206796797,0.1583516155194521,0.1378984028148607,0.1337366461191569,0.1565075287394227,0.0971560178138771,0.0917136787916046,0.0943433991271971,0.1557382421505362,0.151982403405243,0.1379550370555102,0.1372277300476743,0.1568267997111268,0.1539366561888146,0.094537059108974,0.0961339341532684,0.0936930103557146,0.1038217414557259,0.0930091744691327,0.0866244306874736,0.0861066849269036,0.0840772050732292,0.0845532625273087,0.0641542184536512,0.0658342031208793,0.0612168821629093,0.0619388806920966,0.1333347130063589,0.1364125076845918,0.0958447175966911,0.096786897281836,0.0975288328661257,0.0572396227492641,0.0612034211329782,0.098827444576078,0.0978682524067905,0.0979841195025128,0.0995318419094842,0.0991504322239161,0.1023491951652856,0.0847575935298271,0.0858927051385375,,0.0172612947859925,0.1301097164389343,0.1329992730917805,0.064745499932826,0.0861270139994646,0.0850456714819963,0.1317991298500251,0.0610684078132897,0.0627435009186619,0.1368548605852976,0.1364973303108472,0.1378574102167348,0.1353730756190445,0.1398827922965871,0.0964134178145497,0.1025559994571462,0.0966021831960008,0.0970784961971301,0.0972216403066835,0.0945816520824594,0.0962523685987177,0.0988434354283451,0.097318719814698,0.0623895304093309,0.0184360336599592,0.0568609794903584
Hexapathes_bikofskii_MTQG80122,0.0941469927613595,0.097278840512435,0.1024193923014251,0.1048890694930839,0.0693167505278309,0.0593967593851077,0.060863343249319,0.0949180298162886,0.0940169385138301,0.1551138277104,0.1545385235364246,0.1375456106901294,0.1356757963192916,0.156927288549841,0.0991218504595747,0.090513678562479,0.0967934285123747,0.1535604164387866,0.1508602572286098,0.137865542549406,0.1385954358310702,0.1527415193964979,0.1547656332197003,0.0957431543515564,0.0941602579516784,0.0938527232488649,0.1038730025358729,0.0922670108341934,0.0870409982952088,0.0853993581965308,0.083035960919745,0.0841911817942889,0.0664898036230256,0.067334869565171,0.0625827881311372,0.0632584270720384,0.1331741229001352,0.1361859757001398,0.0976254709745232,0.0981148057866198,0.0991400181040461,0.0592358773927608,0.0640206996497563,0.0993279761315378,0.0984612499724911,0.0980973367021858,0.0994399432758445,0.099032031627878,0.1021213714400633,0.0861496843581745,0.0863665038436554,0.0172612947859925,,0.1309969369289302,0.1328616761753985,0.0668815092142478,0.0857982625738524,0.0873022777426651,0.1323324365385518,0.0597210805206552,0.0639155625717158,0.137707943354233,0.1348153248256723,0.1389768834719991,0.1371992517960258,0.137742393756679,0.0963639766409178,0.1029565652778807,0.0965707051322537,0.0988010046702649,0.0979905444227124,0.0975831559254409,0.0960647085140233,0.098547233244821,0.0965059474089408,0.0642382602691456,0.0194437098683993,0.0575183490224575
Leiopathes_annosa_USNM1071405,0.137564424850016,0.1391663829913129,0.1414614802493872,0.1445942343610222,0.1374304809205227,0.1319157173425749,0.1333809325264617,0.1343884248670357,0.1362423739640504,0.1839420999197978,0.1810587391676008,0.1687731261243755,0.1590985828043062,0.1800008493549025,0.1422740583063665,0.1352111690347,0.13674730996937,0.1809966021860999,0.1764247910023028,0.1674248111890155,0.1657972791728631,0.180470879728409,0.1808481864686174,0.1420993682215761,0.1381702307473074,0.1398046843992052,0.1448517569630201,0.1380825439997687,0.1340978103478693,0.1344816221975185,0.130476490045096,0.13336376581869,0.1341787802581974,0.1392297143413781,0.1370531972692557,0.1334149663978561,0.162345525839833,0.1613470836656102,0.1421682292382926,0.1413058013459595,0.1426040785100752,0.1346489073744498,0.1353812671820418,0.1400395334011723,0.1399388115171907,0.1397966971189996,0.1427333370149362,0.1412101277452267,0.1445361448496443,0.1294932315913252,0.1331022672680057,0.1301097164389343,0.1309969369289302,,0.0061818997828369,0.1377661976075241,0.1346544548600784,0.13165373928707,0.1604625560877678,0.1305766333535282,0.1347416738460446,0.1686962597511404,0.1648317033574934,0.1666967271104595,0.1615104946068741,0.1671403020915821,0.1374762346299302,0.1654752107592597,0.1384234451384171,0.1433561086081628,0.1389945818029151,0.1403881292564582,0.1395132249903639,0.1403176563967078,0.1391704613465175,0.1365284376502,0.1322209629344232,0.1315911060569113
Leiopathes_sp_USNM1606568,0.1389346433311724,0.1403921852616723,0.1416091476333268,0.1453184920665841,0.1400399545631067,0.1328445830294923,0.1342795631028889,0.1369567072501496,0.1395520747658664,0.1837410885438815,0.1813682587353851,0.1647207670641109,0.1608423226632499,0.1803810865464901,0.1420740380204769,0.1368345680582941,0.1382127660173209,0.1814244644603993,0.1738784719372995,0.1663146165435272,0.1636548693105122,0.1814354313511991,0.1803091032481894,0.1407217088714039,0.1384983628305628,0.1384735034833487,0.1449761425262666,0.1394321955419494,0.134506489391212,0.1379771134911036,0.1327880368021384,0.1347551079496227,0.135887176183359,0.1412086910975407,0.1361170292767465,0.1338425899009464,0.1627360041072723,0.1607739228207487,0.1414669876229981,0.1429777121996744,0.1429436539978877,0.1348583903210851,0.136542301779636,0.1424369241849009,0.1425707931606973,0.1401485004826642,0.1431056251065444,0.142106287376701,0.1457439122634864,0.1306433248973763,0.1360876601121497,0.1329992730917805,0.1328616761753985,0.0061818997828369,,0.1366954456836053,0.1352442772954295,0.130060491057715,0.1629815419464737,0.1294213716582367,0.13506112684822,0.1657525572930427,0.163190768954716,0.1655567318883139,0.1631196584005466,0.1665945970483144,0.1370454695605383,0.1714836341731083,0.1413247142343679,0.1405412224544896,0.1427544607462162,0.1376650554885637,0.1417776932571524,0.141630680348021,0.1408065670105627,0.1379685623430677,0.1332804875973964,0.1333256821207585
Lillipathes_lilliei_CAS179055,0.0985418621752741,0.1026526848712204,0.1090496727481286,0.1128148193774305,0.0505179054348917,0.035948914810213,0.0346152715519629,0.0988913806433467,0.1001938705873344,0.1599126251196804,0.1613577722283563,0.1412558394633292,0.1371862455112093,0.15969170229213,0.1069857303292058,0.0998113942453841,0.1048884898458592,0.1585912522205503,0.1549142843940825,0.1445517502906528,0.1435262742352923,0.1592886602379826,0.1597705094772442,0.1026209154497889,0.1044943846505973,0.0981768368541779,0.1086698409992349,0.0981895555454834,0.0926674562215795,0.0951496170084482,0.0922647291265965,0.0900461137415876,0.0487853308855614,0.0458357016442809,0.0473459874193005,0.048160995274179,0.1380610493669302,0.1404575082975721,0.1033279433491212,0.1037137921962839,0.1041012249964429,0.0364575522750275,0.0147717015499069,0.1052937093966147,0.103979345474581,0.1048344100669548,0.1065436942931513,0.1051513157192694,0.1088137316657335,0.0891295078135228,0.0924904593776781,0.064745499932826,0.0668815092142478,0.1377661976075241,0.1366954456836053,,0.0916119193190538,0.0894456419912657,0.1368098770983175,0.0336654136524972,0.050262829118091,0.1438147166533736,0.1387586674599177,0.141893265846993,0.1401207554695171,0.1420727218899013,0.1021654600447222,0.1262840391368758,0.1034918106274006,0.1041186603852361,0.1026517161372195,0.1022768097965959,0.1021953195524335,0.1048236315394561,0.1035543417162966,0.0503155723779998,0.0649769183226731,0.0407144004577165
Pteridopathes_pinnata_USNM1007089,0.060496288570832,0.063614628098039,0.0707794849956406,0.0744285022440448,0.0971714178831486,0.0855270657567857,0.0883061510521638,0.0621841395965229,0.0616896986116073,0.1372673672133748,0.1408185398504107,0.1163508149177468,0.1140102450301221,0.1389531215968628,0.0660452709668335,0.0613914704332538,0.0623439664731961,0.1367427322170252,0.1334415248209151,0.1159453593205477,0.1153151334941462,0.1390632866102102,0.139462540675416,0.0604177634311356,0.0628580636511103,0.059977964692539,0.0743827115271332,0.0611327827299196,0.0122615784300796,0.0108134712896914,0.005428204092705,0.0105875308284432,0.0916974088589821,0.0970885185132051,0.090622161073556,0.0904141861125845,0.1102584711822601,0.1141722812250316,0.0605661947101097,0.0607082057118384,0.0619061037266158,0.088508257107296,0.0891157386164828,0.064010613088454,0.0634563832173223,0.0627160665400484,0.0647492408813535,0.0636809114195701,0.0659818516529695,0.033379155563657,0.0343844675916646,0.0861270139994646,0.0857982625738524,0.1346544548600784,0.1352442772954295,0.0916119193190538,,0.0079916638520534,0.1082281261943079,0.0852858543743485,0.0897279535533038,0.1161998891586814,0.113356822883394,0.1174833146089505,0.114625960059009,0.1173878003484489,0.0598322805297573,0.076522526212295,0.0591729308291938,0.0588740053412269,0.0634717932122215,0.0579291116150337,0.0589101175940849,0.0619822282840209,0.0610087087788545,0.091422096313552,0.0843585846836588,0.0876500905348795
Pteridopathes_tanycrada_USNM1007091,0.0626241169765012,0.0634606766901236,0.0754159795497941,0.0718223493461231,0.0926244735169235,0.0823852840184241,0.0883269127844484,0.0642888076603932,0.0628920945848933,0.1325660113263495,0.1380323475173361,0.1142024237613005,0.1123732756813632,0.1375515163931088,0.0680542316178444,0.058673035905874,0.0605074740567289,0.133584892432925,0.1330537678462075,0.1121246543846426,0.1144098056024376,0.1373611206651029,0.1357677746249992,0.0615966706432079,0.0642677844832648,0.0579388626567145,0.0750584747417841,0.058435797043929,0.0125561572533685,0.0258981611004714,0.0125457093631585,0.0131515395980317,0.0869265115745478,0.0954705500972832,0.0895551204185702,0.0888174831979278,0.1098889361408609,0.1159190437517118,0.065808183619098,0.059606246342945,0.0651233281538313,0.0859824025888108,0.0883515458486008,0.0647356865779929,0.0636189931829523,0.063242012502504,0.0653345707071765,0.0646140864185636,0.0675188154398323,0.036303034375659,0.0385217739457206,0.0850456714819963,0.0873022777426651,0.13165373928707,0.130060491057715,0.0894456419912657,0.0079916638520534,,0.1077702791328904,0.0838776048990834,0.0858017955995505,0.1160855954521769,0.1128255848151275,0.1194209993445261,0.1125725475176645,0.1149796821478435,0.06419071434771,0.0594846773147586,0.0619590743238311,0.0589809730278282,0.0671695390627177,0.0625836794685351,0.0605415482575719,0.0618819465625458,0.0608489744760963,0.090737183861813,0.085935748534172,0.08623145918791
Rhipidipathes_helae_MTQG80117,0.102724324874182,0.1048698370794967,0.092906946394634,0.0954976895834365,0.1366518657381157,0.1308570977494032,0.134534092746703,0.1031851117678315,0.1029571547772063,0.0858584427439844,0.0927225560762027,0.0566126216944234,0.0500825661287053,0.0911112384489387,0.1161647662176357,0.1001972686723443,0.1036973120614571,0.0858383215066252,0.0871369586603435,0.0512109160817514,0.0532748433014651,0.0881332170623288,0.0919062919790846,0.1030084073896682,0.1039398072624777,0.1007323578335118,0.0941733570057623,0.1031423560679055,0.1090579739104227,0.1121152093459511,0.1072334442092264,0.1073214386839537,0.1365083760528734,0.140471206620512,0.1351211189675296,0.1351202176611758,0.0411795430291656,0.0571789437920565,0.1152885177806663,0.114985825927619,0.1150581870009593,0.1342366932110488,0.1337888608527614,0.1167217834984589,0.1169073737736776,0.1175769833065105,0.1192039608121675,0.1182869920554342,0.1219458068753143,0.1078866157111555,0.1078346869179093,0.1317991298500251,0.1323324365385518,0.1604625560877678,0.1629815419464737,0.1368098770983175,0.1082281261943079,0.1077702791328904,,0.1324149573425557,0.1333087881723015,0.0532866972934684,0.0503218197306265,0.0569531899009989,0.050258195181084,0.0528889598622701,0.1166907726426209,0.1240154352164928,0.1151115206596522,0.1144341098200529,0.1179857654894887,0.1128329531302351,0.1153332467858578,0.1164362458669852,0.1148765062185968,0.133836100555998,0.1270354978531831,0.133061929335703
Schizopathes_crassa_USNM78796,0.095049555822595,0.0978379984208653,0.1037224286549054,0.1070857153112799,0.042237478924435,0.0184128276525065,0.0172589612102553,0.0949551933842616,0.0948121618425383,0.1572009315140445,0.1534601710060591,0.1357515590935668,0.1333500161799725,0.1560853808356134,0.1123759572971358,0.0961522658702465,0.0982815367987078,0.153808372977756,0.1521668467430767,0.1387055535620988,0.1376861775228699,0.1525911574109317,0.1560963890983145,0.0963102797238451,0.0939116388640701,0.0946398979565807,0.1057405822460665,0.0939123353019871,0.0889312573510808,0.088440354259177,0.0830033306169331,0.0879280500404287,0.0469240307467037,0.0451000496436758,0.0437359269394556,0.0449814518989963,0.1338661698241917,0.1355691852887393,0.0970503121009656,0.0991296609191084,0.0987404213403023,0.0345076700580704,0.0355458918780235,0.0999488552523685,0.0979056924091727,0.0986004494590564,0.1020729453541086,0.0982169193518226,0.1021418219201319,0.085871278899666,0.0882753221657801,0.0610684078132897,0.0597210805206552,0.1305766333535282,0.1294213716582367,0.0336654136524972,0.0852858543743485,0.0838776048990834,0.1324149573425557,,0.043701615387863,0.1382791827937218,0.1358036542260331,0.1362773024058576,0.1354168606067568,0.1375313020537805,0.0991643086151683,0.1456658298343706,0.0975447092220851,0.0982441312496588,0.0958417648754901,0.0944457610750733,0.0957241308196261,0.0996286055961549,0.0979443642394378,0.0472054047589434,0.0562298600220065,0.031986238077309
Stauropathes_staurocrada_USNM1071042,0.0966460269261783,0.0994127508235687,0.1058626102869363,0.1092536072392608,0.0546794580904286,0.043195217205866,0.0437057842769172,0.0989162058168756,0.0967254192555544,0.1593213990291828,0.158423851579636,0.1336771902153639,0.1354699927912405,0.1559695452439927,0.1057728784107969,0.0962319768667981,0.0957480309265988,0.155001134875395,0.1508683539224253,0.1393529314572553,0.1402078139838329,0.1572328690101846,0.1540592624297388,0.0987972714547606,0.098414231709717,0.0952883884833913,0.1061765700345962,0.0974491069658189,0.0920392002403939,0.0941847214818721,0.0893728953035137,0.0901817679503182,0.0284602334101507,0.0528591514285497,0.030065783348224,0.0328444649874835,0.1317137275061483,0.1383135904270249,0.1009125837257928,0.1022714082189219,0.1022018317601316,0.0408483632803459,0.0500007719440228,0.1036639091956116,0.1028469011254257,0.1035961110919575,0.1046193318053893,0.1038460922349048,0.1064905096946855,0.0911565638128954,0.0913160449954145,0.0627435009186619,0.0639155625717158,0.1347416738460446,0.13506112684822,0.050262829118091,0.0897279535533038,0.0858017955995505,0.1333087881723015,0.043701615387863,,0.1380735532744667,0.1325532104485204,0.1372086753434052,0.1373378678094443,0.1399556301513814,0.1019277012846543,0.1167053885197589,0.1018448388666397,0.1008195785851967,0.1019429684490521,0.1003004680350107,0.1013376607446995,0.1026320419015276,0.1021064739415433,0.0240633643765324,0.0603290955288693,0.0430416180377737
